Mission,Mission Size,Radar Mode,Shot Range,Aspect Angle,Quadrant Elevation,Radar-to-Weapon Range,Bore Angle,Munition,Fire Rate,Detection
173,7,360 degree Normal,5251.45665764556,29.513179531285736,754.9348184337292,27130.962231146263,898.4934628661586,Artillery,Single Fire,0
173,7,360 degree Normal,5251.45665764556,29.513179531285736,754.9348184337292,27130.962231146263,898.4934628661586,Artillery,Single Fire,1
174,12,360 degree Normal,7393.186330334861,70.18730672397642,1056.632163875179,12288.416864936238,647.4393559775956,Mortar,Single Fire,1
174,12,360 degree Normal,7393.186330334861,70.18730672397642,1056.632163875179,12288.416864936238,647.4393559775956,Mortar,Single Fire,1
174,12,360 degree Normal,7393.186330334861,70.18730672397642,1056.632163875179,12288.416864936238,647.4393559775956,Mortar,Single Fire,1
174,12,360 degree Normal,7393.186330334861,70.18730672397642,1056.632163875179,12288.416864936238,647.4393559775956,Mortar,Single Fire,1
174,12,360 degree Normal,7393.186330334861,70.18730672397642,1056.632163875179,12288.416864936238,647.4393559775956,Mortar,Single Fire,1
174,12,360 degree Normal,7393.186330334861,70.18730672397642,1056.632163875179,12288.416864936238,647.4393559775956,Mortar,Single Fire,0
174,12,360 degree Normal,7393.186330334861,70.18730672397642,1056.632163875179,12288.416864936238,647.4393559775956,Mortar,Single Fire,1
174,12,360 degree Normal,7393.186330334861,70.18730672397642,1056.632163875179,12288.416864936238,647.4393559775956,Mortar,Single Fire,0
174,12,360 degree Normal,7393.186330334861,70.18730672397642,1056.632163875179,12288.416864936238,647.4393559775956,Mortar,Single Fire,1
174,12,360 degree Normal,7393.186330334861,70.18730672397642,1056.632163875179,12288.416864936238,647.4393559775956,Mortar,Single Fire,1
174,12,360 degree Normal,7393.186330334861,70.18730672397642,1056.632163875179,12288.416864936238,647.4393559775956,Mortar,Single Fire,1
174,12,360 degree Normal,7393.186330334861,70.18730672397642,1056.632163875179,12288.416864936238,647.4393559775956,Mortar,Single Fire,1
175,6,90 degree Short range,3639.7725735233366,56.45918346156057,1162.9707733678792,16932.80116484942,645.2186807866556,Artillery,Single Fire,1
175,6,90 degree Short range,3639.7725735233366,56.45918346156057,1162.9707733678792,16932.80116484942,645.2186807866556,Artillery,Single Fire,1
175,6,90 degree Short range,3639.7725735233366,56.45918346156057,1162.9707733678792,16932.80116484942,645.2186807866556,Artillery,Single Fire,1
175,6,90 degree Short range,3639.7725735233366,56.45918346156057,1162.9707733678792,16932.80116484942,645.2186807866556,Artillery,Single Fire,1
175,6,90 degree Short range,3639.7725735233366,56.45918346156057,1162.9707733678792,16932.80116484942,645.2186807866556,Artillery,Single Fire,1
175,6,90 degree Short range,3639.7725735233366,56.45918346156057,1162.9707733678792,16932.80116484942,645.2186807866556,Artillery,Single Fire,1
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,1
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,1
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,0
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,1
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,1
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,1
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,0
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,1
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,1
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,0
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,1
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,1
176,13,90 degree Short range,2463.553485128831,34.544387462404316,844.0291665284007,20128.408356763568,843.237330858777,Rocket,Single Fire,1
177,9,90 degree Normal,3255.5772991987105,29.389918548574936,597.6354895176555,27764.286033201166,1315.3744333663108,Mortar,Volley Fire,1
177,9,90 degree Normal,3255.5772991987105,29.389918548574936,597.6354895176555,27764.286033201166,1315.3744333663108,Mortar,Volley Fire,1
177,9,90 degree Normal,3255.5772991987105,29.389918548574936,597.6354895176555,27764.286033201166,1315.3744333663108,Mortar,Volley Fire,1
177,9,90 degree Normal,3255.5772991987105,29.389918548574936,597.6354895176555,27764.286033201166,1315.3744333663108,Mortar,Volley Fire,1
177,9,90 degree Normal,3255.5772991987105,29.389918548574936,597.6354895176555,27764.286033201166,1315.3744333663108,Mortar,Volley Fire,1
177,9,90 degree Normal,3255.5772991987105,29.389918548574936,597.6354895176555,27764.286033201166,1315.3744333663108,Mortar,Volley Fire,1
177,9,90 degree Normal,3255.5772991987105,29.389918548574936,597.6354895176555,27764.286033201166,1315.3744333663108,Mortar,Volley Fire,1
177,9,90 degree Normal,3255.5772991987105,29.389918548574936,597.6354895176555,27764.286033201166,1315.3744333663108,Mortar,Volley Fire,1
177,9,90 degree Normal,3255.5772991987105,29.389918548574936,597.6354895176555,27764.286033201166,1315.3744333663108,Mortar,Volley Fire,0
178,5,360 degree Normal,3601.735876198899,22.50162795699836,1013.8297668134398,21579.93188793885,637.1900973170763,Artillery,Volley Fire,0
178,5,360 degree Normal,3601.735876198899,22.50162795699836,1013.8297668134398,21579.93188793885,637.1900973170763,Artillery,Volley Fire,1
178,5,360 degree Normal,3601.735876198899,22.50162795699836,1013.8297668134398,21579.93188793885,637.1900973170763,Artillery,Volley Fire,1
178,5,360 degree Normal,3601.735876198899,22.50162795699836,1013.8297668134398,21579.93188793885,637.1900973170763,Artillery,Volley Fire,0
178,5,360 degree Normal,3601.735876198899,22.50162795699836,1013.8297668134398,21579.93188793885,637.1900973170763,Artillery,Volley Fire,1
179,5,90 degree Short range,3390.2966153365196,59.1374873696754,1077.4310881491388,20461.599182181584,183.49316766468309,Mortar,Single Fire,1
179,5,90 degree Short range,3390.2966153365196,59.1374873696754,1077.4310881491388,20461.599182181584,183.49316766468309,Mortar,Single Fire,1
179,5,90 degree Short range,3390.2966153365196,59.1374873696754,1077.4310881491388,20461.599182181584,183.49316766468309,Mortar,Single Fire,1
179,5,90 degree Short range,3390.2966153365196,59.1374873696754,1077.4310881491388,20461.599182181584,183.49316766468309,Mortar,Single Fire,1
179,5,90 degree Short range,3390.2966153365196,59.1374873696754,1077.4310881491388,20461.599182181584,183.49316766468309,Mortar,Single Fire,1
180,7,90 degree Short range,2482.3907054842293,39.79864981885649,851.8592083776557,21465.421177860128,2033.8081054869808,Artillery,Volley Fire,1
180,7,90 degree Short range,2482.3907054842293,39.79864981885649,851.8592083776557,21465.421177860128,2033.8081054869808,Artillery,Volley Fire,1
180,7,90 degree Short range,2482.3907054842293,39.79864981885649,851.8592083776557,21465.421177860128,2033.8081054869808,Artillery,Volley Fire,1
180,7,90 degree Short range,2482.3907054842293,39.79864981885649,851.8592083776557,21465.421177860128,2033.8081054869808,Artillery,Volley Fire,1
180,7,90 degree Short range,2482.3907054842293,39.79864981885649,851.8592083776557,21465.421177860128,2033.8081054869808,Artillery,Volley Fire,1
180,7,90 degree Short range,2482.3907054842293,39.79864981885649,851.8592083776557,21465.421177860128,2033.8081054869808,Artillery,Volley Fire,1
180,7,90 degree Short range,2482.3907054842293,39.79864981885649,851.8592083776557,21465.421177860128,2033.8081054869808,Artillery,Volley Fire,1
181,8,90 degree Short range,3239.344753735139,62.76970421582883,1049.420493243345,25348.320336944253,142.8109205220949,Mortar,Single Fire,0
181,8,90 degree Short range,3239.344753735139,62.76970421582883,1049.420493243345,25348.320336944253,142.8109205220949,Mortar,Single Fire,1
181,8,90 degree Short range,3239.344753735139,62.76970421582883,1049.420493243345,25348.320336944253,142.8109205220949,Mortar,Single Fire,1
181,8,90 degree Short range,3239.344753735139,62.76970421582883,1049.420493243345,25348.320336944253,142.8109205220949,Mortar,Single Fire,1
181,8,90 degree Short range,3239.344753735139,62.76970421582883,1049.420493243345,25348.320336944253,142.8109205220949,Mortar,Single Fire,1
181,8,90 degree Short range,3239.344753735139,62.76970421582883,1049.420493243345,25348.320336944253,142.8109205220949,Mortar,Single Fire,1
181,8,90 degree Short range,3239.344753735139,62.76970421582883,1049.420493243345,25348.320336944253,142.8109205220949,Mortar,Single Fire,1
181,8,90 degree Short range,3239.344753735139,62.76970421582883,1049.420493243345,25348.320336944253,142.8109205220949,Mortar,Single Fire,1
182,5,90 degree Short range,4701.810559021835,14.986579611397413,717.2774243534977,25692.072344276803,1347.645871468966,Mortar,Single Fire,1
182,5,90 degree Short range,4701.810559021835,14.986579611397413,717.2774243534977,25692.072344276803,1347.645871468966,Mortar,Single Fire,1
182,5,90 degree Short range,4701.810559021835,14.986579611397413,717.2774243534977,25692.072344276803,1347.645871468966,Mortar,Single Fire,1
182,5,90 degree Short range,4701.810559021835,14.986579611397413,717.2774243534977,25692.072344276803,1347.645871468966,Mortar,Single Fire,0
182,5,90 degree Short range,4701.810559021835,14.986579611397413,717.2774243534977,25692.072344276803,1347.645871468966,Mortar,Single Fire,1
183,5,360 degree Normal,3002.851889392073,28.40616180329594,777.2997102775151,11693.041797021318,1600.7732173943784,Artillery,Single Fire,1
183,5,360 degree Normal,3002.851889392073,28.40616180329594,777.2997102775151,11693.041797021318,1600.7732173943784,Artillery,Single Fire,1
183,5,360 degree Normal,3002.851889392073,28.40616180329594,777.2997102775151,11693.041797021318,1600.7732173943784,Artillery,Single Fire,1
183,5,360 degree Normal,3002.851889392073,28.40616180329594,777.2997102775151,11693.041797021318,1600.7732173943784,Artillery,Single Fire,1
183,5,360 degree Normal,3002.851889392073,28.40616180329594,777.2997102775151,11693.041797021318,1600.7732173943784,Artillery,Single Fire,1
184,5,360 degree Normal,3461.5206187596887,103.42087161052399,928.9373259316018,24877.140398648273,501.0317786981281,Artillery,Single Fire,1
184,5,360 degree Normal,3461.5206187596887,103.42087161052399,928.9373259316018,24877.140398648273,501.0317786981281,Artillery,Single Fire,1
184,5,360 degree Normal,3461.5206187596887,103.42087161052399,928.9373259316018,24877.140398648273,501.0317786981281,Artillery,Single Fire,1
184,5,360 degree Normal,3461.5206187596887,103.42087161052399,928.9373259316018,24877.140398648273,501.0317786981281,Artillery,Single Fire,0
184,5,360 degree Normal,3461.5206187596887,103.42087161052399,928.9373259316018,24877.140398648273,501.0317786981281,Artillery,Single Fire,0
185,6,90 degree Short range,5449.537938371764,175.15178364749863,1032.9018740793595,25151.43683646981,1123.4626506679588,Mortar,Single Fire,1
185,6,90 degree Short range,5449.537938371764,175.15178364749863,1032.9018740793595,25151.43683646981,1123.4626506679588,Mortar,Single Fire,1
185,6,90 degree Short range,5449.537938371764,175.15178364749863,1032.9018740793595,25151.43683646981,1123.4626506679588,Mortar,Single Fire,1
185,6,90 degree Short range,5449.537938371764,175.15178364749863,1032.9018740793595,25151.43683646981,1123.4626506679588,Mortar,Single Fire,1
185,6,90 degree Short range,5449.537938371764,175.15178364749863,1032.9018740793595,25151.43683646981,1123.4626506679588,Mortar,Single Fire,1
185,6,90 degree Short range,5449.537938371764,175.15178364749863,1032.9018740793595,25151.43683646981,1123.4626506679588,Mortar,Single Fire,1
186,10,360 degree Normal,2252.0437217381177,16.8372877633459,1108.4672179007662,22953.439243358436,1439.5111456800919,Artillery,Volley Fire,1
186,10,360 degree Normal,2252.0437217381177,16.8372877633459,1108.4672179007662,22953.439243358436,1439.5111456800919,Artillery,Volley Fire,1
186,10,360 degree Normal,2252.0437217381177,16.8372877633459,1108.4672179007662,22953.439243358436,1439.5111456800919,Artillery,Volley Fire,1
186,10,360 degree Normal,2252.0437217381177,16.8372877633459,1108.4672179007662,22953.439243358436,1439.5111456800919,Artillery,Volley Fire,1
186,10,360 degree Normal,2252.0437217381177,16.8372877633459,1108.4672179007662,22953.439243358436,1439.5111456800919,Artillery,Volley Fire,0
186,10,360 degree Normal,2252.0437217381177,16.8372877633459,1108.4672179007662,22953.439243358436,1439.5111456800919,Artillery,Volley Fire,1
186,10,360 degree Normal,2252.0437217381177,16.8372877633459,1108.4672179007662,22953.439243358436,1439.5111456800919,Artillery,Volley Fire,0
186,10,360 degree Normal,2252.0437217381177,16.8372877633459,1108.4672179007662,22953.439243358436,1439.5111456800919,Artillery,Volley Fire,1
186,10,360 degree Normal,2252.0437217381177,16.8372877633459,1108.4672179007662,22953.439243358436,1439.5111456800919,Artillery,Volley Fire,1
186,10,360 degree Normal,2252.0437217381177,16.8372877633459,1108.4672179007662,22953.439243358436,1439.5111456800919,Artillery,Volley Fire,1
187,12,90 degree Short range,4147.733661541459,30.692699707967975,1045.193027627844,14085.706591499993,1551.2857719750382,Mortar,Volley Fire,1
187,12,90 degree Short range,4147.733661541459,30.692699707967975,1045.193027627844,14085.706591499993,1551.2857719750382,Mortar,Volley Fire,0
187,12,90 degree Short range,4147.733661541459,30.692699707967975,1045.193027627844,14085.706591499993,1551.2857719750382,Mortar,Volley Fire,1
187,12,90 degree Short range,4147.733661541459,30.692699707967975,1045.193027627844,14085.706591499993,1551.2857719750382,Mortar,Volley Fire,1
187,12,90 degree Short range,4147.733661541459,30.692699707967975,1045.193027627844,14085.706591499993,1551.2857719750382,Mortar,Volley Fire,1
187,12,90 degree Short range,4147.733661541459,30.692699707967975,1045.193027627844,14085.706591499993,1551.2857719750382,Mortar,Volley Fire,0
187,12,90 degree Short range,4147.733661541459,30.692699707967975,1045.193027627844,14085.706591499993,1551.2857719750382,Mortar,Volley Fire,0
187,12,90 degree Short range,4147.733661541459,30.692699707967975,1045.193027627844,14085.706591499993,1551.2857719750382,Mortar,Volley Fire,1
187,12,90 degree Short range,4147.733661541459,30.692699707967975,1045.193027627844,14085.706591499993,1551.2857719750382,Mortar,Volley Fire,0
187,12,90 degree Short range,4147.733661541459,30.692699707967975,1045.193027627844,14085.706591499993,1551.2857719750382,Mortar,Volley Fire,1
187,12,90 degree Short range,4147.733661541459,30.692699707967975,1045.193027627844,14085.706591499993,1551.2857719750382,Mortar,Volley Fire,1
187,12,90 degree Short range,4147.733661541459,30.692699707967975,1045.193027627844,14085.706591499993,1551.2857719750382,Mortar,Volley Fire,1
188,5,90 degree Normal,1598.9851794797946,14.142663077637616,1157.0992751634587,19685.725694925568,1108.9085892611656,Mortar,Single Fire,0
188,5,90 degree Normal,1598.9851794797946,14.142663077637616,1157.0992751634587,19685.725694925568,1108.9085892611656,Mortar,Single Fire,1
